page_name,value,is_exclusion,detailed_type,spend_per_target,page_id
Steve Sisolak,Professional degree,TRUE,DEMOGRAPHICS,74629.34101919092,1556928477963264
Maggie Hassan,Trucking,TRUE,INTERESTS,74145.94933690938,134535726580904
Maggie Hassan,Kid Rock,TRUE,INTERESTS,74145.94933690938,134535726580904
Maggie Hassan,Ted Nugent,TRUE,INTERESTS,74145.94933690938,134535726580904
The Protein PACT,Veganism,TRUE,INTERESTS,73412.09157705383,107153355166646
The Protein PACT,Vegan nutrition,TRUE,INTERESTS,73412.09157705383,107153355166646
The Protein PACT,Vegetarian cuisine,TRUE,INTERESTS,73412.09157705383,107153355166646
Everytown for Gun Safety,Hunting,TRUE,INTERESTS,69903.30370531976,309798029121030
Everytown for Gun Safety,Fox News,TRUE,DEMOGRAPHICS,69903.30370531976,309798029121030
Everytown for Gun Safety,Joe Rogan,TRUE,INTERESTS,69903.30370531976,309798029121030
Everytown for Gun Safety,NASCAR,TRUE,INTERESTS,69903.30370531976,309798029121030
Red Wine and Blue,Joe Rogan,TRUE,INTERESTS,69711.02213005346,769672130075351
Our Bay State,Swamp People,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Portlandia (TV series),TRUE,INTERESTS,69485,105172525726354
Our Bay State,Kid Rock,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Jazz music,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Girls with guns,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Masterpiece (TV series),TRUE,INTERESTS,69485,105172525726354
Our Bay State,Nova (TV series),TRUE,INTERESTS,69485,105172525726354
Our Bay State,Brantley Gilbert,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Garth Brooks,TRUE,INTERESTS,69485,105172525726354
Our Bay State,military channel,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Duck Dynasty,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Kanye West,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Afrobeat,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Broad City,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Military history,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Granger Smith,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Saturday Night Live,TRUE,INTERESTS,69485,105172525726354
Our Bay State,Blue Bloods (TV series),TRUE,INTERESTS,69485,105172525726354
Red Wine and Blue,Ted Nugent,TRUE,INTERESTS,69429.30204061809,769672130075351
Keep Kids Safe Movement,Law enforcement officer,TRUE,DEMOGRAPHICS,68651.71717879285,104483252161288
Keep Kids Safe Movement,Public security,TRUE,INTERESTS,68651.71717879285,104483252161288
Keep Kids Safe Movement,Law enforcement,TRUE,DEMOGRAPHICS,68651.71717879285,104483252161288
Great Lakes Jobs Alliance,PETA (People for the Ethical Treatment of Animals),TRUE,INTERESTS,67631.01175660381,108309871030353
AFSCME,Trucking,TRUE,INTERESTS,67451.0820128576,6165653060
AFSCME,Social change,TRUE,INTERESTS,67451.0820128576,6165653060
AFSCME,Saturday Night Live,TRUE,INTERESTS,67451.0820128576,6165653060
How to Vote,News media,TRUE,INTERESTS,67432.14365744678,103026384819654
How to Vote,Breaking news,TRUE,INTERESTS,67432.14365744678,103026384819654
The Protein PACT,Lisa the Vegetarian,TRUE,INTERESTS,65646.96669896538,107153355166646
The Protein PACT,VEGETARIANOS,TRUE,INTERESTS,65646.96669896538,107153355166646
The Protein PACT,Vegetarian Times,TRUE,INTERESTS,65646.96669896538,107153355166646
The Protein PACT,International Vegetarian Union,TRUE,INTERESTS,65646.96669896538,107153355166646
The Protein PACT,Manjula's Kitchen - Indian Vegetarian Recipes,TRUE,INTERESTS,65646.96669896538,107153355166646
Kathy Hochul,Joe Rogan,TRUE,INTERESTS,64005.60843891787,87023326103
Kathy Hochul,Exxon,TRUE,INTERESTS,63815.15877086933,87023326103
House Majority PAC,NPR,TRUE,INTERESTS,63784.607249637535,228754857151053
House Majority Forward,Trace Adkins,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Clay pigeon shooting,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,BP,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,George Strait,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Boar hunting,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Joe Rogan,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Chubbies,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Conor McGregor,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Garth Brooks,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Chris Pratt,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,NASCAR,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Hunting,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Alphas,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Horse racing,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Elon Musk,TRUE,INTERESTS,63744.37148123748,2278338985596482
House Majority Forward,Coal,TRUE,INTERESTS,63744.37148123748,2278338985596482
Kathy Hochul,Fossil fuel,TRUE,INTERESTS,63580.69917952984,87023326103
How to Vote,Country music,TRUE,INTERESTS,62884.02150444784,103026384819654
Advancing Wisconsin,ExxonMobil,TRUE,INTERESTS,62566.40703293239,102591402558492
Advancing Wisconsin,Fox,TRUE,INTERESTS,62566.40703293239,102591402558492
Advancing Wisconsin,Petroleum,TRUE,INTERESTS,62566.40703293239,102591402558492
Advancing Wisconsin,Fox Broadcasting Company,TRUE,INTERESTS,62566.40703293239,102591402558492
Sam Ervin,BP,TRUE,INTERESTS,62010.87485620144,525142637502290
Sam Ervin,George Strait,TRUE,INTERESTS,62010.87485620144,525142637502290
Sam Ervin,Coal,TRUE,INTERESTS,62010.87485620144,525142637502290
Sam Ervin,Chubbies,TRUE,INTERESTS,62010.87485620144,525142637502290
Sam Ervin,Joe Rogan,TRUE,INTERESTS,62010.87485620144,525142637502290
Sam Ervin,ExxonMobil,TRUE,INTERESTS,62010.87485620144,525142637502290
Sam Ervin,Elon Musk,TRUE,INTERESTS,62010.87485620144,525142637502290
Susan Wild for Congress,Duck Dynasty,TRUE,INTERESTS,61926.99138243198,497741237272262
Susan Wild for Congress,Clint Eastwood,TRUE,INTERESTS,61926.99138243198,497741237272262
Susan Wild for Congress,Elon Musk,TRUE,INTERESTS,61926.99138243198,497741237272262
Susan Wild for Congress,Gloc-9,TRUE,INTERESTS,61926.99138243198,497741237272262
Red Wine and Blue,Hunting,TRUE,INTERESTS,61257.139446335386,769672130075351
Washington Education Association,Duck Dynasty,TRUE,INTERESTS,60640.5850884522,196151002456
Washington Education Association,NASCAR,TRUE,INTERESTS,60640.5850884522,196151002456
Washington Education Association,NCIS (TV series),TRUE,INTERESTS,60640.5850884522,196151002456
Washington Education Association,Blue Bloods (TV series),TRUE,INTERESTS,60640.5850884522,196151002456
Washington Education Association,Joe Rogan,TRUE,INTERESTS,60640.5850884522,196151002456
Sam Ervin,Chris Pratt,TRUE,INTERESTS,60632.22030635194,525142637502290
Sam Ervin,Exxon,TRUE,INTERESTS,60632.22030635194,525142637502290
Sam Ervin,Trace Adkins,TRUE,INTERESTS,60632.22030635194,525142637502290
Sam Ervin,Conor McGregor,TRUE,INTERESTS,60632.22030635194,525142637502290
Sam Ervin,Horse racing,TRUE,INTERESTS,60632.22030635194,525142637502290
Sam Ervin,Clay pigeon shooting,TRUE,INTERESTS,60632.22030635194,525142637502290
Sam Ervin,Garth Brooks,TRUE,INTERESTS,60632.22030635194,525142637502290
Washington Education Association,Lethal Weapon (TV series),TRUE,INTERESTS,60344.804136887535,196151002456
Washington Education Association,Jeff Foxworthy,TRUE,INTERESTS,60344.804136887535,196151002456
Rep Josh Gottheimer,military channel,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Girls with guns,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Garth Brooks,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Masterpiece (TV series),TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,NCIS (TV series),TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Saturday Night Live,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Granger Smith,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Afrobeat,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Kanye West,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Brantley Gilbert,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Swamp People,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Duck Dynasty,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Nova (TV series),TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Portlandia (TV series),TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Broad City,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Kid Rock,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Military history,TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Blue Bloods (TV series),TRUE,INTERESTS,59441,385195211818552
Rep Josh Gottheimer,Jazz music,TRUE,INTERESTS,59441,385195211818552
Planned Parenthood Maine Action Fund,Joe Rogan,TRUE,INTERESTS,58993.05739007206,655729801170405
Crime Survivors for Safety and Justice,Trump Tower (New York City),TRUE,INTERESTS,58036.10766823949,222778077862868
Crime Survivors for Safety and Justice,Joe Rogan,TRUE,INTERESTS,58036.10766823949,222778077862868
Crime Survivors for Safety and Justice,Ted Nugent,TRUE,INTERESTS,58036.10766823949,222778077862868
Crime Survivors for Safety and Justice,NASCAR,TRUE,INTERESTS,58036.10766823949,222778077862868
Crime Survivors for Safety and Justice,Barstool Sports,TRUE,INTERESTS,58036.10766823949,222778077862868
Crime Survivors for Safety and Justice,Roseanne Barr,TRUE,INTERESTS,58036.10766823949,222778077862868
Crime Survivors for Safety and Justice,Joe Rogan Questions Everything,TRUE,INTERESTS,58036.10766823949,222778077862868
Crime Survivors for Safety and Justice,Girls with guns,TRUE,INTERESTS,57584.547452960796,222778077862868
Crime Survivors for Safety and Justice,Yacht club,TRUE,INTERESTS,57584.547452960796,222778077862868
Crime Survivors for Safety and Justice,Fox News,TRUE,DEMOGRAPHICS,57584.547452960796,222778077862868
Red Wine and Blue,Fox Broadcasting Company,TRUE,INTERESTS,57095.63812524694,769672130075351
The Protein PACT,Will Travel For Vegan Food,TRUE,INTERESTS,56526.1827150756,107153355166646
The Protein PACT,PETA (People for the Ethical Treatment of Animals),TRUE,INTERESTS,56526.1827150756,107153355166646
BlueGreen Alliance,NASCAR,TRUE,INTERESTS,55802.93372624263,87025494273
BlueGreen Alliance,Hunting,TRUE,INTERESTS,55802.93372624263,87025494273
BlueGreen Alliance,Duck Dynasty,TRUE,INTERESTS,55802.93372624263,87025494273
BlueGreen Alliance,Joe Rogan,TRUE,INTERESTS,55802.93372624263,87025494273
Citizens For Sanity,Trader Joe's,TRUE,INTERESTS,55490.005853536546,107013225481098
Tina Kotek for Oregon,Joe Rogan,TRUE,INTERESTS,55441.60552474214,106559638427204
Tina Kotek for Oregon,NASCAR,TRUE,INTERESTS,55441.60552474214,106559638427204
Tina Kotek for Oregon,Deer hunting,TRUE,INTERESTS,55441.60552474214,106559638427204
Captain Mark Kelly,Trucking,TRUE,INTERESTS,54219.940793875765,163148530407080
Captain Mark Kelly,Fox Broadcasting Company,TRUE,INTERESTS,54219.940793875765,163148530407080
Captain Mark Kelly,Petroleum,TRUE,INTERESTS,54219.940793875765,163148530407080
Captain Mark Kelly,Hunting,TRUE,INTERESTS,54219.940793875765,163148530407080
Reverend Raphael Warnock,Fox News,TRUE,DEMOGRAPHICS,52885.94135699747,109111900634787
Virginians Against Vega,Ayn Rand,TRUE,INTERESTS,52757.668262134495,108352805306684
Virginians Against Vega,Larry the Cable Guy,TRUE,INTERESTS,52757.668262134495,108352805306684
Virginians Against Vega,Duck Dynasty,TRUE,INTERESTS,52757.668262134495,108352805306684
Virginians Against Vega,Clint Eastwood,TRUE,INTERESTS,52757.668262134495,108352805306684
Virginians Against Vega,Gloc-9,TRUE,INTERESTS,52757.668262134495,108352805306684
Virginians Against Vega,Joe Rogan,TRUE,INTERESTS,52757.668262134495,108352805306684
Great Lakes Jobs Alliance,Whole Foods Market,TRUE,INTERESTS,52368.89423700928,108309871030353
Cheri Beasley,Kid Rock,TRUE,INTERESTS,51853.54405701635,579945178720985
Cheri Beasley,Ted Nugent,TRUE,INTERESTS,51853.54405701635,579945178720985
Cheri Beasley,Joe Rogan,TRUE,INTERESTS,51853.54405701635,579945178720985
Cheri Beasley,Blue Bloods (TV series),TRUE,INTERESTS,51853.54405701635,579945178720985
Michelle Vallejo for Congress,Brantley Gilbert,TRUE,INTERESTS,51689.22291150804,101751342363487
Michelle Vallejo for Congress,Military history,TRUE,INTERESTS,51689.22291150804,101751342363487
Michelle Vallejo for Congress,Blue Bloods (TV series),TRUE,INTERESTS,51689.22291150804,101751342363487
Michelle Vallejo for Congress,Kid Rock,TRUE,INTERESTS,51689.22291150804,101751342363487
Michelle Vallejo for Congress,NCIS (TV series),TRUE,INTERESTS,51689.22291150804,101751342363487
Michelle Vallejo for Congress,military channel,TRUE,INTERESTS,51689.22291150804,101751342363487
Michelle Vallejo for Congress,Granger Smith,TRUE,INTERESTS,51689.22291150804,101751342363487
Michelle Vallejo for Congress,Duck Dynasty,TRUE,INTERESTS,51689.22291150804,101751342363487
Michelle Vallejo for Congress,Girls with guns,TRUE,INTERESTS,51689.22291150804,101751342363487
Michelle Vallejo for Congress,Garth Brooks,TRUE,INTERESTS,51689.22291150804,101751342363487
Michelle Vallejo for Congress,Swamp People,TRUE,INTERESTS,51689.22291150804,101751342363487
Brian Kemp,Veganism,TRUE,INTERESTS,51678.299949096225,99033391274
Brian Kemp,PETA (People for the Ethical Treatment of Animals),TRUE,INTERESTS,51678.299949096225,99033391274
EnergyBoom,Rupert Murdoch,TRUE,INTERESTS,50741.257347388986,85945492130
Reality Team,All-news radio,TRUE,INTERESTS,49878.1106190143,112049393932531
Reality Team,News media,TRUE,INTERESTS,49878.1106190143,112049393932531
Reality Team,News broadcasting,TRUE,INTERESTS,49878.1106190143,112049393932531
Reality Team,Newspapers,TRUE,INTERESTS,49878.1106190143,112049393932531
Reality Team,Breaking news,TRUE,INTERESTS,49878.1106190143,112049393932531
Reality Team,News magazine,TRUE,INTERESTS,49878.1106190143,112049393932531
Reality Team,Online newspaper,TRUE,INTERESTS,49878.1106190143,112049393932531
Tina Kotek for Oregon,NASCAR on Fox,TRUE,INTERESTS,49313.97270364377,106559638427204
Tina Kotek for Oregon,Dale Earnhardt,TRUE,INTERESTS,49313.97270364377,106559638427204
Tina Kotek for Oregon,Clint Eastwood,TRUE,INTERESTS,49313.97270364377,106559638427204
Tina Kotek for Oregon,Lightweight (MMA),TRUE,INTERESTS,49313.97270364377,106559638427204
Tina Kotek for Oregon,Middleweight (MMA),TRUE,INTERESTS,49313.97270364377,106559638427204
Tina Kotek for Oregon,Kid Rock,TRUE,INTERESTS,49313.972703643194,106559638427204
Tina Kotek for Oregon,Heavyweight (MMA),TRUE,INTERESTS,49313.972703643194,106559638427204
EnergyBoom,Petroleum industry,TRUE,INTERESTS,49141.46648516961,85945492130
EnergyBoom,Koch Industries,TRUE,INTERESTS,49141.46648516961,85945492130
EnergyBoom,Oil and Gas Development Company,TRUE,INTERESTS,49141.46648516961,85945492130
Matt Castelli,Kid Rock,TRUE,INTERESTS,48432.432635503166,108840621533552
Plan My Ballot,Management,TRUE,DEMOGRAPHICS,48085.58261357398,102926725680984
Matt Castelli,NASCAR,TRUE,INTERESTS,47758.965658019566,108840621533552
Citizens for Judicial Fairness,BuzzFeed Entertainment,TRUE,INTERESTS,47360.34865470324,106166442271993
Citizens for Judicial Fairness,Vegan nutrition,TRUE,INTERESTS,47360.34865470324,106166442271993
Citizens for Judicial Fairness,Will Travel For Vegan Food,TRUE,INTERESTS,47360.34865470324,106166442271993
Citizens for Judicial Fairness,NPR,TRUE,DEMOGRAPHICS,47360.34865470324,106166442271993
Citizens for Judicial Fairness,Sustainable clothing,TRUE,INTERESTS,47360.34865470324,106166442271993
Citizens for Judicial Fairness,BuzzFeed Community,TRUE,INTERESTS,47360.34865470324,106166442271993
Citizens for Judicial Fairness,Sustainable architecture,TRUE,INTERESTS,47360.34865470324,106166442271993
Citizens for Judicial Fairness,Vegan Publishers,TRUE,INTERESTS,47360.34865470324,106166442271993
Citizens for Judicial Fairness,Veganism,TRUE,INTERESTS,47360.34865470324,106166442271993
Citizens for Judicial Fairness,Peace Corps,TRUE,INTERESTS,47360.34865470324,106166442271993
When We All Vote,Hunting,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Toby Keith,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Tim Allen,TRUE,INTERESTS,47322,350316025478383
When We All Vote,The Wall Street Journal,TRUE,DEMOGRAPHICS,47322,350316025478383
When We All Vote,Ronald Reagan Presidential Library,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Kid Rock,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Kelsey Grammer,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Ted Nugent,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Trump Tower (New York City),TRUE,INTERESTS,47322,350316025478383
When We All Vote,Turkey hunting,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Boar hunting,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Enes Kanter,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Deer & Deer Hunting,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Bison hunting,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Gina Carano,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Bass Pro Shops,TRUE,DEMOGRAPHICS,47322,350316025478383
When We All Vote,Roseanne Barr,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Joe Rogan,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Mossy Oak,TRUE,INTERESTS,47322,350316025478383
When We All Vote,SEAL Team (TV series),TRUE,INTERESTS,47322,350316025478383
When We All Vote,Ayn Rand,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Police Academy (franchise),TRUE,INTERESTS,47322,350316025478383
When We All Vote,Fox News,TRUE,DEMOGRAPHICS,47322,350316025478383
When We All Vote,Deer hunting,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Big-game hunting,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Elisabeth Hasselbeck,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Trump Hotel Las Vegas,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Fox hunting,TRUE,INTERESTS,47322,350316025478383
When We All Vote,duck hunting,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Rupert Murdoch,TRUE,INTERESTS,47322,350316025478383
When We All Vote,Bass Pro Shops,TRUE,INTERESTS,47322,350316025478383
